input_file,ACO_approach,num_ants,iterations,local_heuristic_function,alpha,beta,pheromone_evaporation,local_search,best_distance,elapsed time
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,4.0,0.4,None,3551.0,4.864
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,4.0,0.4,None,3381.0,5.696
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,4.0,0.4,None,3346.0,4.889
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,4.0,0.4,None,3498.0,5.11
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,1.0,0.4,None,4205.0,4.94
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,1.0,0.4,None,3768.0,4.82
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,1.0,0.4,None,4168.0,4.785
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,1.0,0.4,None,3603.0,4.83
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,1.5,0.4,None,3531.0,4.965
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,1.5,0.4,None,3828.0,5.273
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,1.5,0.4,None,3417.0,4.9
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,1.5,0.4,None,3885.0,4.791
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,2.0,0.4,None,3416.0,4.893
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,2.0,0.4,None,3948.0,4.772
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,2.0,0.4,None,3404.0,4.955
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,2.0,0.4,None,3872.0,4.888
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,2.5,0.4,None,3827.0,5.04
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,2.5,0.4,None,3553.0,4.872
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,2.5,0.4,None,3669.0,5.117
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,2.5,0.4,None,3686.0,4.79
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,3.0,0.4,None,3502.0,3.725
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,3.0,0.4,None,3808.0,3.825
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,3.0,0.4,None,3529.0,3.711
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,3.0,0.4,None,3416.0,3.759
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,3.5,0.4,None,3790.0,3.825
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,3.5,0.4,None,3439.0,3.635
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,3.5,0.4,None,3506.0,3.72
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,3.5,0.4,None,3479.0,3.83
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,4.0,0.4,None,3634.0,4.62
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,4.0,0.4,None,3696.0,4.143
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,4.0,0.4,None,3685.0,4.222
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,4.0,0.4,None,3643.0,3.7
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,1.0,0.4,None,3933.0,3.685
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,1.0,0.4,None,3590.0,3.655
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,1.0,0.4,None,4089.0,3.682
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,1.0,0.4,None,3630.0,3.602
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,1.5,0.4,None,3630.0,3.638
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,1.5,0.4,None,3816.0,3.8
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,1.5,0.4,None,3661.0,3.755
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,1.5,0.4,None,3913.0,3.665
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,2.0,0.4,None,3808.0,3.661
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,2.0,0.4,None,3823.0,3.609
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,2.0,0.4,None,3595.0,3.68
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,2.0,0.4,None,3864.0,3.71
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,2.5,0.4,None,3958.0,3.725
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,2.5,0.4,None,3859.0,3.67
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,2.5,0.4,None,3700.0,3.646
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,2.5,0.4,None,3551.0,3.689
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,3.0,0.4,None,3672.0,3.725
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,3.0,0.4,None,3573.0,3.65
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,3.0,0.4,None,3897.0,3.715
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,3.0,0.4,None,3595.0,3.674
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,3.5,0.4,None,3679.0,3.625
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,3.5,0.4,None,3513.0,3.61
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,3.5,0.4,None,3779.0,3.68
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,3.5,0.4,None,3746.0,3.63
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,4.0,0.4,None,3426.0,3.706
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,4.0,0.4,None,3506.0,3.616
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,4.0,0.4,None,3618.0,4.108
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,4.0,0.4,None,3483.0,4.27
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,1.0,0.4,None,3874.0,3.665
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,1.0,0.4,None,3874.0,3.865
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,1.0,0.4,None,3916.0,3.705
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,1.0,0.4,None,3965.0,3.62
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,1.5,0.4,None,3744.0,3.694
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,1.5,0.4,None,4108.0,3.776
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,1.5,0.4,None,4041.0,3.622
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,1.5,0.4,None,3533.0,3.68
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,2.0,0.4,None,3937.0,3.712
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,2.0,0.4,None,3919.0,3.762
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,2.0,0.4,None,3887.0,3.732
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,2.0,0.4,None,4031.0,3.631
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,2.5,0.4,None,3706.0,3.683
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,2.5,0.4,None,4007.0,3.685
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,2.5,0.4,None,3471.0,3.646
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,2.5,0.4,None,3811.0,3.647
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,3.0,0.4,None,3790.0,3.638
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,3.0,0.4,None,3787.0,3.696
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,3.0,0.4,None,4060.0,3.717
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,3.0,0.4,None,3559.0,3.63
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,3.5,0.4,None,3886.0,3.662
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,3.5,0.4,None,3413.0,3.698
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,3.5,0.4,None,3859.0,3.754
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,3.5,0.4,None,3460.0,3.731
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,4.0,0.4,None,3906.0,3.675
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,4.0,0.4,None,3909.0,3.861
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,4.0,0.4,None,3678.0,3.659
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,4.0,0.4,None,3618.0,3.627
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,1.0,0.5,None,3369.0,3.658
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,1.0,0.5,None,3381.0,3.613
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,1.0,0.5,None,3381.0,3.572
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,1.0,0.5,None,3346.0,3.955
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,1.5,0.5,None,3381.0,3.743
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,1.5,0.5,None,3346.0,3.577
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,1.5,0.5,None,3359.0,3.63
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,1.5,0.5,None,3404.0,3.61
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,2.0,0.5,None,3369.0,3.628
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,2.0,0.5,None,3346.0,3.572
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,2.0,0.5,None,3381.0,3.673
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,2.0,0.5,None,3416.0,3.572
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,2.5,0.5,None,3381.0,3.63
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,2.5,0.5,None,3381.0,3.545
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,2.5,0.5,None,3381.0,3.772
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,2.5,0.5,None,3381.0,3.628
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,3.0,0.5,None,3381.0,3.535
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,3.0,0.5,None,3416.0,3.665
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,3.0,0.5,None,3369.0,3.695
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,3.0,0.5,None,3404.0,3.602
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,3.5,0.5,None,3381.0,3.608
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,3.5,0.5,None,3381.0,3.55
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,3.5,0.5,None,3416.0,3.64
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,3.5,0.5,None,3381.0,3.625
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,4.0,0.5,None,3416.0,3.557
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,4.0,0.5,None,3416.0,3.693
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,4.0,0.5,None,3404.0,3.656
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,4.0,0.5,None,3416.0,3.69
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,1.0,0.5,None,3506.0,3.66
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,1.0,0.5,None,3618.0,3.545
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,1.0,0.5,None,3454.0,3.677
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,1.0,0.5,None,3381.0,3.651
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,1.5,0.5,None,3404.0,3.649
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,1.5,0.5,None,3416.0,3.663
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,1.5,0.5,None,3408.0,3.65
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,1.5,0.5,None,3439.0,3.672
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,2.0,0.5,None,3554.0,4.895
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,2.0,0.5,None,3346.0,3.797
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,2.0,0.5,None,3528.0,3.651
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,2.0,0.5,None,3577.0,3.809
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,2.5,0.5,None,3471.0,3.74
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,2.5,0.5,None,3416.0,3.66
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,2.5,0.5,None,3404.0,3.693
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,2.5,0.5,None,3346.0,3.717
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,3.0,0.5,None,3416.0,3.71
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,3.0,0.5,None,3346.0,3.711
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,3.0,0.5,None,3388.0,3.824
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,3.0,0.5,None,3381.0,3.637
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,3.5,0.5,None,3439.0,3.663
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,3.5,0.5,None,3506.0,3.701
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,3.5,0.5,None,3416.0,3.635
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,3.5,0.5,None,3479.0,3.704
burma14,MMAS ACO,100,100,1.0_over_distance,1.5,4.0,0.5,None,3404.0,3.67
burma14,MMAS ACO,100,100,10.0_over_distance,1.5,4.0,0.5,None,3416.0,3.705
burma14,MMAS ACO,100,100,20.0_over_distance,1.5,4.0,0.5,None,3569.0,3.73
burma14,MMAS ACO,100,100,30.0_over_distance,1.5,4.0,0.5,None,3455.0,3.7
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,1.0,0.5,None,3753.0,3.655
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,1.0,0.5,None,3612.0,3.585
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,1.0,0.5,None,3467.0,3.655
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,1.0,0.5,None,3894.0,3.665
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,1.5,0.5,None,3773.0,4.09
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,1.5,0.5,None,3369.0,3.695
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,1.5,0.5,None,3452.0,3.685
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,1.5,0.5,None,3551.0,3.74
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,2.0,0.5,None,3641.0,3.865
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,2.0,0.5,None,3543.0,3.622
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,2.0,0.5,None,3804.0,3.651
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,2.0,0.5,None,3506.0,3.709
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,2.5,0.5,None,3528.0,4.04
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,2.5,0.5,None,3606.0,3.815
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,2.5,0.5,None,3416.0,3.685
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,2.5,0.5,None,3416.0,3.638
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,3.0,0.5,None,3404.0,3.61
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,3.0,0.5,None,3551.0,3.7
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,3.0,0.5,None,3702.0,3.69
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,3.0,0.5,None,3550.0,3.62
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,3.5,0.5,None,3416.0,3.625
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,3.5,0.5,None,3658.0,3.615
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,3.5,0.5,None,3346.0,3.91
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,3.5,0.5,None,3444.0,3.81
burma14,MMAS ACO,100,100,1.0_over_distance,2.0,4.0,0.5,None,3416.0,3.71
burma14,MMAS ACO,100,100,10.0_over_distance,2.0,4.0,0.5,None,3444.0,3.682
burma14,MMAS ACO,100,100,20.0_over_distance,2.0,4.0,0.5,None,3381.0,3.653
burma14,MMAS ACO,100,100,30.0_over_distance,2.0,4.0,0.5,None,3439.0,3.645
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,1.0,0.5,None,4036.0,3.65
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,1.0,0.5,None,4166.0,3.67
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,1.0,0.5,None,3802.0,3.657
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,1.0,0.5,None,3569.0,3.628
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,1.5,0.5,None,3818.0,3.68
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,1.5,0.5,None,3734.0,3.63
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,1.5,0.5,None,3513.0,3.695
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,1.5,0.5,None,3524.0,3.7
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,2.0,0.5,None,3371.0,3.805
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,2.0,0.5,None,3559.0,3.605
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,2.0,0.5,None,3757.0,3.68
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,2.0,0.5,None,3742.0,3.883
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,2.5,0.5,None,3924.0,3.657
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,2.5,0.5,None,3635.0,3.73
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,2.5,0.5,None,3483.0,3.66
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,2.5,0.5,None,3446.0,3.658
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,3.0,0.5,None,3675.0,3.71
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,3.0,0.5,None,3701.0,4.16
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,3.0,0.5,None,3824.0,3.71
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,3.0,0.5,None,3651.0,3.602
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,3.5,0.5,None,3346.0,3.628
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,3.5,0.5,None,3323.0,3.65
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,3.5,0.5,None,3439.0,3.645
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,3.5,0.5,None,3638.0,3.635
burma14,MMAS ACO,100,100,1.0_over_distance,2.5,4.0,0.5,None,3416.0,3.654
burma14,MMAS ACO,100,100,10.0_over_distance,2.5,4.0,0.5,None,3535.0,3.616
burma14,MMAS ACO,100,100,20.0_over_distance,2.5,4.0,0.5,None,3506.0,3.745
burma14,MMAS ACO,100,100,30.0_over_distance,2.5,4.0,0.5,None,3381.0,3.817
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,1.0,0.5,None,3622.0,3.65
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,1.0,0.5,None,4012.0,3.643
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,1.0,0.5,None,4005.0,3.73
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,1.0,0.5,None,3934.0,3.623
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,1.5,0.5,None,3528.0,3.647
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,1.5,0.5,None,3998.0,3.651
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,1.5,0.5,None,3919.0,3.708
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,1.5,0.5,None,3899.0,4.485
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,2.0,0.5,None,3917.0,3.715
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,2.0,0.5,None,3714.0,3.86
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,2.0,0.5,None,3764.0,3.74
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,2.0,0.5,None,4109.0,3.666
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,2.5,0.5,None,3826.0,3.665
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,2.5,0.5,None,3546.0,3.72
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,2.5,0.5,None,3807.0,3.7
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,2.5,0.5,None,3611.0,4.038
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,3.0,0.5,None,3613.0,3.665
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,3.0,0.5,None,3892.0,3.69
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,3.0,0.5,None,3966.0,3.685
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,3.0,0.5,None,3513.0,3.644
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,3.5,0.5,None,3692.0,3.655
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,3.5,0.5,None,3511.0,4.06
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,3.5,0.5,None,3785.0,3.822
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,3.5,0.5,None,4040.0,3.693
burma14,MMAS ACO,100,100,1.0_over_distance,3.0,4.0,0.5,None,3829.0,3.671
burma14,MMAS ACO,100,100,10.0_over_distance,3.0,4.0,0.5,None,3954.0,3.659
burma14,MMAS ACO,100,100,20.0_over_distance,3.0,4.0,0.5,None,3673.0,3.73
burma14,MMAS ACO,100,100,30.0_over_distance,3.0,4.0,0.5,None,3711.0,3.645
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,1.0,0.5,None,3990.0,3.68
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,1.0,0.5,None,3620.0,3.679
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,1.0,0.5,None,4013.0,3.789
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,1.0,0.5,None,4051.0,3.704
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,1.5,0.5,None,3513.0,3.636
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,1.5,0.5,None,3604.0,3.69
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,1.5,0.5,None,4208.0,3.77
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,1.5,0.5,None,3664.0,3.633
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,2.0,0.5,None,3600.0,3.811
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,2.0,0.5,None,3703.0,3.555
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,2.0,0.5,None,3661.0,3.65
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,2.0,0.5,None,3771.0,3.678
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,2.5,0.5,None,4020.0,3.634
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,2.5,0.5,None,3848.0,3.733
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,2.5,0.5,None,3753.0,3.641
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,2.5,0.5,None,3764.0,3.65
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,3.0,0.5,None,3890.0,3.7
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,3.0,0.5,None,3573.0,3.66
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,3.0,0.5,None,3752.0,3.67
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,3.0,0.5,None,4011.0,3.82
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,3.5,0.5,None,3559.0,3.705
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,3.5,0.5,None,3607.0,3.63
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,3.5,0.5,None,3604.0,3.66
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,3.5,0.5,None,4007.0,3.62
burma14,MMAS ACO,100,100,1.0_over_distance,3.5,4.0,0.5,None,3607.0,3.71
burma14,MMAS ACO,100,100,10.0_over_distance,3.5,4.0,0.5,None,3550.0,4.0
burma14,MMAS ACO,100,100,20.0_over_distance,3.5,4.0,0.5,None,3635.0,5.03
burma14,MMAS ACO,100,100,30.0_over_distance,3.5,4.0,0.5,None,3684.0,3.82
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,1.0,0.5,None,4386.0,3.861
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,1.0,0.5,None,4180.0,3.661
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,1.0,0.5,None,4043.0,3.71
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,1.0,0.5,None,4391.0,3.67
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,1.5,0.5,None,3999.0,3.712
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,1.5,0.5,None,3997.0,3.759
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,1.5,0.5,None,4489.0,3.74
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,1.5,0.5,None,3767.0,3.76
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,2.0,0.5,None,3723.0,3.76
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,2.0,0.5,None,3819.0,3.635
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,2.0,0.5,None,3840.0,3.781
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,2.0,0.5,None,3493.0,3.679
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,2.5,0.5,None,4250.0,3.67
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,2.5,0.5,None,3513.0,3.67
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,2.5,0.5,None,3803.0,3.735
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,2.5,0.5,None,3736.0,3.67
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,3.0,0.5,None,3931.0,3.663
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,3.0,0.5,None,3528.0,3.641
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,3.0,0.5,None,3649.0,3.74
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,3.0,0.5,None,3856.0,3.69
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,3.5,0.5,None,3740.0,3.735
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,3.5,0.5,None,3381.0,3.672
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,3.5,0.5,None,3775.0,3.765
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,3.5,0.5,None,3439.0,3.64
burma14,MMAS ACO,100,100,1.0_over_distance,4.0,4.0,0.5,None,3784.0,3.72
burma14,MMAS ACO,100,100,10.0_over_distance,4.0,4.0,0.5,None,3595.0,3.643
burma14,MMAS ACO,100,100,20.0_over_distance,4.0,4.0,0.5,None,3851.0,3.697
burma14,MMAS ACO,100,100,30.0_over_distance,4.0,4.0,0.5,None,3757.0,3.683
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,1.0,0.6,None,3369.0,3.607
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,1.0,0.6,None,3346.0,3.853
burma14,MMAS ACO,100,100,20.0_over_distance,1.0,1.0,0.6,None,3336.0,3.797
burma14,MMAS ACO,100,100,30.0_over_distance,1.0,1.0,0.6,None,3381.0,3.56
burma14,MMAS ACO,100,100,1.0_over_distance,1.0,1.5,0.6,None,3404.0,3.592
burma14,MMAS ACO,100,100,10.0_over_distance,1.0,1.5,0.6,None,3346.0,3.635
